"class","raster_cell_count","year","Lake","area_km2","percent_of_ws","class_name"
"90",0.571010448038578,"2005","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2005","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2006","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2006","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2006","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2006","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2007","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2007","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2007","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2007","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2008","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2008","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2008","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2008","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2009","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2009","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2009","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2009","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2010","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2010","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2010","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2010","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2011","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2011","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2011","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2011","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2012","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2012","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2012","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2012","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2013","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2013","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2013","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2013","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2014","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2014","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2014","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2014","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2015","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2015","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2015","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2015","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2016","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2016","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2016","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2016","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2017","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2017","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2017","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2017","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2018","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2018","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2018","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2018","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2019","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2019","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2019","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2019","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2020","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2020","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2020","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2020","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2021","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2021","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2021","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2021","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2022","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2022","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2022","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2022","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2023","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2023","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2023","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2023","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"42",0.217746376991272,"2024","UPPER_NED_WILSON_LAKE",0.000195971739292145,1.19608756682744,"Evergreen Forest"
"52",14.896474021778,"2024","UPPER_NED_WILSON_LAKE",0.0134068266196002,81.8267913947004,"Shrub/Scrub"
"90",0.571010448038578,"2024","UPPER_NED_WILSON_LAKE",0.00051390940323472,3.13657800816078,"Woody Wetlands"
"95",2.51965513220057,"2024","UPPER_NED_WILSON_LAKE",0.00226768961898051,13.8405433787716,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1985","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1985","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1985","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1986","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1986","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1986","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1987","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1987","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1987","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1988","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1988","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1988","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1989","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1989","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1989","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1990","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1990","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1990","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1991","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1991","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1991","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1992","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1992","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1992","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1993","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1993","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1993","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1994","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1994","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1994","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1995","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1995","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1995","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1996","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1996","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1996","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1997","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1997","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1997","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1998","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1998","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1998","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"1999","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"1999","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"1999","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2000","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2000","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2000","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2001","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2001","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2001","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2002","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2002","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2002","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2003","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2003","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2003","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2004","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2004","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2004","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2005","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2005","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2005","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2006","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2006","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2006","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2007","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2007","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2007","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2008","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2008","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2008","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2009","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2009","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2009","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2010","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2010","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2010","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2011","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2011","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2011","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2012","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2012","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2012","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2013","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2013","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2013","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2014","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2014","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2014","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2015","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2015","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2015","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2016","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2016","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2016","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2017","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2017","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2017","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2018","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2018","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2018","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2019","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2019","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2019","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2020","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
"90",4.25193947553635,"2020","UPPER_PACKTRAIL_POTHOLE",0.00382674552798271,2.0167536011642,"Woody Wetlands"
"95",33.605057079345,"2020","UPPER_PACKTRAIL_POTHOLE",0.0302445513714105,15.9393425687341,"Emergent Herbaceous Wetlands"
"52",172.973888666369,"2021","UPPER_PACKTRAIL_POTHOLE",0.155676499799732,82.0439037014447,"Shrub/Scrub"
